dataflow,IMF.RES:WEO(9.0.0),R,G001,PPPGDP,A,2031,284744956549000,9,,3,,,B1GQ,,,,,,,,,V,,,,,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRAWMW,A,2026,105.004078,0,,3,,,,,,,PRAWM,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRAWMW,A,2027,107.246075,0,,3,,,,,,,PRAWM,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRAWMW,A,2028,107.272486,0,,3,,,,,,,PRAWM,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRAWMW,A,2029,107.217463,0,,3,,,,,,,PRAWM,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRAWMW,A,2030,107.217463,0,,3,,,,,,,PRAWM,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRAWMW,A,2031,107.217463,0,,3,,,,,,,PRAWM,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRICENPQ,A,2026,434.086916,0,,3,,,,,,,PRICENPQ,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRICENPQ,A,2027,461.094627,0,,3,,,,,,,PRICENPQ,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRICENPQ,A,2028,461.094627,0,,3,,,,,,,PRICENPQ,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRICENPQ,A,2029,461.094627,0,,3,,,,,,,PRICENPQ,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRICENPQ,A,2030,461.094627,0,,3,,,,,,,PRICENPQ,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRICENPQ,A,2031,461.094627,0,,3,,,,,,,PRICENPQ,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PROIL,A,2026,1249.072571,0,,3,,,,,,,PROIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PROIL,A,2027,1249.072571,0,,3,,,,,,,PROIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PROIL,A,2028,1249.072571,0,,3,,,,,,,PROIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PROIL,A,2029,1249.072571,0,,3,,,,,,,PROIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PROIL,A,2030,1249.072571,0,,3,,,,,,,PROIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PROIL,A,2031,1249.072571,0,,3,,,,,,,PROIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRUBB,A,2026,107.583647,0,,3,,,,,,,PRUBB,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRUBB,A,2027,108.862051,0,,3,,,,,,,PRUBB,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRUBB,A,2028,108.862051,0,,3,,,,,,,PRUBB,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRUBB,A,2029,108.862051,0,,3,,,,,,,PRUBB,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRUBB,A,2030,108.862051,0,,3,,,,,,,PRUBB,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PRUBB,A,2031,108.862051,0,,3,,,,,,,PRUBB,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSALM,A,2026,8.69133,0,,3,,,,,,,PSALM,,,,,XP,,,,USDPK,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSALM,A,2027,8.870006,0,,3,,,,,,,PSALM,,,,,XP,,,,USDPK,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSALM,A,2028,8.957823,0,,3,,,,,,,PSALM,,,,,XP,,,,USDPK,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSALM,A,2029,7.531418,0,,3,,,,,,,PSALM,,,,,XP,,,,USDPK,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSALM,A,2030,7.531418,0,,3,,,,,,,PSALM,,,,,XP,,,,USDPK,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSALM,A,2031,7.531418,0,,3,,,,,,,PSALM,,,,,XP,,,,USDPK,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSAWMAL,A,2026,738.747498,0,,3,,,,,,,PSAWMAL,,,,,UP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSAWMAL,A,2027,738.747498,0,,3,,,,,,,PSAWMAL,,,,,UP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSAWMAL,A,2028,738.747498,0,,3,,,,,,,PSAWMAL,,,,,UP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSAWMAL,A,2029,738.747498,0,,3,,,,,,,PSAWMAL,,,,,UP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSAWMAL,A,2030,738.747498,0,,3,,,,,,,PSAWMAL,,,,,UP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSAWMAL,A,2031,738.747498,0,,3,,,,,,,PSAWMAL,,,,,UP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSAWORE,A,2026,292.771179,0,,3,,,,,,,PSAWORE,,,,,XP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSAWORE,A,2027,292.771179,0,,3,,,,,,,PSAWORE,,,,,XP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSAWORE,A,2028,292.771179,0,,3,,,,,,,PSAWORE,,,,,XP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSAWORE,A,2029,292.771179,0,,3,,,,,,,PSAWORE,,,,,XP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSAWORE,A,2030,292.771179,0,,3,,,,,,,PSAWORE,,,,,XP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSAWORE,A,2031,292.771179,0,,3,,,,,,,PSAWORE,,,,,XP,,,,USD_PCM,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSEAFW,A,2026,108.889022,0,,3,,,,,,,PSEAF,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSEAFW,A,2027,110.488263,0,,3,,,,,,,PSEAF,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSEAFW,A,2028,111.274269,0,,3,,,,,,,PSEAF,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSEAFW,A,2029,98.507227,0,,3,,,,,,,PSEAF,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSEAFW,A,2030,98.507227,0,,3,,,,,,,PSEAF,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSEAFW,A,2031,98.507227,0,,3,,,,,,,PSEAF,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSHRI,A,2026,7.365034,0,,3,,,,,,,PSHRI,,,,,UP,,,,USDPK,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSHRI,A,2027,7.365034,0,,3,,,,,,,PSHRI,,,,,UP,,,,USDPK,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSHRI,A,2028,7.365034,0,,3,,,,,,,PSHRI,,,,,UP,,,,USDPK,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSHRI,A,2029,7.365034,0,,3,,,,,,,PSHRI,,,,,UP,,,,USDPK,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSHRI,A,2030,7.365034,0,,3,,,,,,,PSHRI,,,,,UP,,,,USDPK,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSHRI,A,2031,7.365034,0,,3,,,,,,,PSHRI,,,,,UP,,,,USDPK,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSMEA,A,2026,336.591006,0,,3,,,,,,,PSMEA,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSMEA,A,2027,345.115299,0,,3,,,,,,,PSMEA,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSMEA,A,2028,347.218877,0,,3,,,,,,,PSMEA,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSMEA,A,2029,353.09787,0,,3,,,,,,,PSMEA,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSMEA,A,2030,357.589789,0,,3,,,,,,,PSMEA,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSMEA,A,2031,357.589789,0,,3,,,,,,,PSMEA,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOFTW,A,2026,95.259538,0,,3,,,,,,,PSOFT,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOFTW,A,2027,97.353673,0,,3,,,,,,,PSOFT,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOFTW,A,2028,97.353673,0,,3,,,,,,,PSOFT,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOFTW,A,2029,97.353673,0,,3,,,,,,,PSOFT,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOFTW,A,2030,97.353673,0,,3,,,,,,,PSOFT,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOFTW,A,2031,97.353673,0,,3,,,,,,,PSOFT,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOIL,A,2026,1380.033487,0,,3,,,,,,,PSOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOIL,A,2027,1312.064197,0,,3,,,,,,,PSOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOIL,A,2028,1237.566244,0,,3,,,,,,,PSOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOIL,A,2029,1224.338494,0,,3,,,,,,,PSOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOIL,A,2030,1217.173463,0,,3,,,,,,,PSOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOIL,A,2031,1217.173463,0,,3,,,,,,,PSOIL,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOYB,A,2026,428.681769,0,,3,,,,,,,PSOYB,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOYB,A,2027,420.114071,0,,3,,,,,,,PSOYB,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOYB,A,2028,410.931982,0,,3,,,,,,,PSOYB,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOYB,A,2029,410.931982,0,,3,,,,,,,PSOYB,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOYB,A,2030,410.931982,0,,3,,,,,,,PSOYB,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSOYB,A,2031,410.931982,0,,3,,,,,,,PSOYB,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAISA,A,2026,14.556451,0,,3,,,,,,,PSUGAISA,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAISA,A,2027,15.5175,0,,3,,,,,,,PSUGAISA,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAISA,A,2028,16.2225,0,,3,,,,,,,PSUGAISA,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAISA,A,2029,16.32,0,,3,,,,,,,PSUGAISA,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAISA,A,2030,16.32,0,,3,,,,,,,PSUGAISA,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAISA,A,2031,16.32,0,,3,,,,,,,PSUGAISA,,,,,UP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAUSA,A,2026,32.76242,0,,3,,,,,,,PSUGAUSA,,,,,MP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAUSA,A,2027,34,0,,3,,,,,,,PSUGAUSA,,,,,MP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAUSA,A,2028,34,0,,3,,,,,,,PSUGAUSA,,,,,MP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAUSA,A,2029,34,0,,3,,,,,,,PSUGAUSA,,,,,MP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAUSA,A,2030,34,0,,3,,,,,,,PSUGAUSA,,,,,MP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAUSA,A,2031,34,0,,3,,,,,,,PSUGAUSA,,,,,MP,,,,USCPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAW,A,2026,84.062771,0,,3,,,,,,,PSUGA,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAW,A,2027,89.277851,0,,3,,,,,,,PSUGA,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAW,A,2028,92.774937,0,,3,,,,,,,PSUGA,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAW,A,2029,93.258576,0,,3,,,,,,,PSUGA,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAW,A,2030,93.258576,0,,3,,,,,,,PSUGA,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUGAW,A,2031,93.258576,0,,3,,,,,,,PSUGA,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUNO,A,2026,1759.882629,0,,3,,,,,,,PSUNO,,,,,XP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUNO,A,2027,1759.882629,0,,3,,,,,,,PSUNO,,,,,XP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUNO,A,2028,1759.882629,0,,3,,,,,,,PSUNO,,,,,XP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUNO,A,2029,1759.882629,0,,3,,,,,,,PSUNO,,,,,XP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUNO,A,2030,1759.882629,0,,3,,,,,,,PSUNO,,,,,XP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PSUNO,A,2031,1759.882629,0,,3,,,,,,,PSUNO,,,,,XP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTEA,A,2026,306.269394,0,,3,,,,,,,PTEA,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTEA,A,2027,306.269394,0,,3,,,,,,,PTEA,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTEA,A,2028,306.269394,0,,3,,,,,,,PTEA,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTEA,A,2029,306.269394,0,,3,,,,,,,PTEA,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTEA,A,2030,306.269394,0,,3,,,,,,,PTEA,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTEA,A,2031,306.269394,0,,3,,,,,,,PTEA,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTIMBW,A,2026,93.544078,0,,3,,,,,,,PTIMB,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTIMBW,A,2027,94.702272,0,,3,,,,,,,PTIMB,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTIMBW,A,2028,94.702272,0,,3,,,,,,,PTIMB,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTIMBW,A,2029,94.702272,0,,3,,,,,,,PTIMB,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTIMBW,A,2030,94.702272,0,,3,,,,,,,PTIMB,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTIMBW,A,2031,94.702272,0,,3,,,,,,,PTIMB,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTIN,A,2026,50204.593099,0,,3,,,,,,,PTIN,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTIN,A,2027,50555,0,,3,,,,,,,PTIN,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTIN,A,2028,50554,0,,3,,,,,,,PTIN,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTIN,A,2029,50554,0,,3,,,,,,,PTIN,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTIN,A,2030,50554,0,,3,,,,,,,PTIN,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PTIN,A,2031,50554,0,,3,,,,,,,PTIN,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PURAN,A,2026,83.117997,0,,3,,,,,,,PURAN,,,,,UP,,,,USDPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PURAN,A,2027,91.504167,0,,3,,,,,,,PURAN,,,,,UP,,,,USDPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PURAN,A,2028,95.525,0,,3,,,,,,,PURAN,,,,,UP,,,,USDPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PURAN,A,2029,98.783333,0,,3,,,,,,,PURAN,,,,,UP,,,,USDPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PURAN,A,2030,102.041667,0,,3,,,,,,,PURAN,,,,,UP,,,,USDPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PURAN,A,2031,103.525,0,,3,,,,,,,PURAN,,,,,UP,,,,USDPP,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PVOILW,A,2026,140.795296,0,,3,,,,,,,PVOIL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PVOILW,A,2027,139.006497,0,,3,,,,,,,PVOIL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PVOILW,A,2028,137.291883,0,,3,,,,,,,PVOIL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PVOILW,A,2029,137.439961,0,,3,,,,,,,PVOIL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PVOILW,A,2030,137.57477,0,,3,,,,,,,PVOIL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PVOILW,A,2031,137.57477,0,,3,,,,,,,PVOIL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWHEAMT,A,2026,201.401136,0,,3,,,,,,,PWHEAMT,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWHEAMT,A,2027,225.177654,0,,3,,,,,,,PWHEAMT,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWHEAMT,A,2028,226.847337,0,,3,,,,,,,PWHEAMT,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWHEAMT,A,2029,224.822846,0,,3,,,,,,,PWHEAMT,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWHEAMT,A,2030,224.822846,0,,3,,,,,,,PWHEAMT,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWHEAMT,A,2031,224.822846,0,,3,,,,,,,PWHEAMT,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLC,A,2026,933.858236,0,,3,,,,,,,PWOOLC,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLC,A,2027,933.858236,0,,3,,,,,,,PWOOLC,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLC,A,2028,933.858236,0,,3,,,,,,,PWOOLC,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLC,A,2029,933.858236,0,,3,,,,,,,PWOOLC,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLC,A,2030,933.858236,0,,3,,,,,,,PWOOLC,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLC,A,2031,933.858236,0,,3,,,,,,,PWOOLC,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLF,A,2026,967.42981,0,,3,,,,,,,PWOOLF,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLF,A,2027,967.42981,0,,3,,,,,,,PWOOLF,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLF,A,2028,967.42981,0,,3,,,,,,,PWOOLF,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLF,A,2029,967.42981,0,,3,,,,,,,PWOOLF,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLF,A,2030,967.42981,0,,3,,,,,,,PWOOLF,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLF,A,2031,967.42981,0,,3,,,,,,,PWOOLF,,,,,UP,,,,USCPL,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLW,A,2026,89.366821,0,,3,,,,,,,PWOOL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLW,A,2027,89.366821,0,,3,,,,,,,PWOOL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLW,A,2028,89.366821,0,,3,,,,,,,PWOOL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLW,A,2029,89.366821,0,,3,,,,,,,PWOOL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLW,A,2030,89.366821,0,,3,,,,,,,PWOOL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PWOOLW,A,2031,89.366821,0,,3,,,,,,,PWOOL,,,,CPIX,,,,,IX,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PZINC,A,2026,3327.654634,0,,3,,,,,,,PZINC,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PZINC,A,2027,3285.448333,0,,3,,,,,,,PZINC,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PZINC,A,2028,3125.365,0,,3,,,,,,,PZINC,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PZINC,A,2029,3041.99,0,,3,,,,,,,PZINC,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PZINC,A,2030,3041.99,0,,3,,,,,,,PZINC,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,PZINC,A,2031,3041.99,0,,3,,,,,,,PZINC,,,,,UP,,,,USDPMT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TMG_RPCH,A,2026,2.580978,0,,3,,,,,,MG,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TMG_RPCH,A,2027,4.043607,0,,3,,,,,,MG,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TMG_RPCH,A,2028,3.144053,0,,3,,,,,,MG,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TMG_RPCH,A,2029,3.219779,0,,3,,,,,,MG,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TMG_RPCH,A,2030,3.170889,0,,3,,,,,,MG,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TMG_RPCH,A,2031,3.105182,0,,3,,,,,,MG,,,,,,VL,,,,PT,,,OL,
dataflow,IMF.RES:WEO(9.0.0),R,G001,TM_RPCH,A,2026,2.633555,0,,3,,,,,,MGS,,,,,,VL,,,,PT,,,OL,
